,Web Games,Games Engines,Text Editor,Data Visulization,Machine Learning,Web Framework
0hh1,1,0,0,0,0,0
2048,1,0,0,0,0,0
AtomicGameEngine,0,1,0,0,0,0
BEMSimpleLineGraph,0,0,0,1,0,0
BrowserQuest,1,0,0,0,0,0
CNTK,0,0,0,0,1,0
Caret,0,0,1,0,0,0
Chart.js,0,0,0,1,0,0
CodeIgniter,0,0,0,0,0,1
Dash,0,1,0,0,0,0
Decider,0,0,0,0,1,0
GD,0,1,0,0,0,0
GamePlay,0,1,0,0,0,0
KomodoEdit,0,0,1,0,0,0
Leaflet,0,0,0,1,0,0
LightTable,0,0,1,0,0,0
MLPNeuralNet,0,0,0,0,1,0
ML_for_Hackers,0,0,0,0,1,0
MonoGame,0,1,0,0,0,0
OpenRA,0,1,0,0,0,0
PredictionIO,0,0,0,0,1,0
Ruby-warrior,0,0,0,0,1,0
Starling-Framework,0,1,0,0,0,0
Theano,0,0,0,0,1,0
Torque2D,0,1,0,0,0,0
Torque3D,0,1,0,0,0,0
adarkroom,1,0,0,0,0,0
arbor,0,0,0,1,0,0
atom,0,0,1,0,0,0
brackets,0,0,1,0,0,0
brain,0,0,0,0,1,0
caffe,0,0,0,0,1,0
cakephp,0,0,0,0,0,1
cesium,0,0,0,1,0,0
chartist-js,0,0,0,1,0,0
chroma.js,0,0,0,1,0,0
clumsy-bird,1,0,0,0,0,0
cocos2d-x,0,1,0,0,0,0
codebox,0,0,1,0,0,0
convnetjs,0,0,0,0,1,0
d3,0,0,0,1,0,0
datumbox-framework,0,0,0,0,1,0
dc.js,0,0,0,1,0,0
derby,0,0,0,0,0,1
dimple,0,0,0,1,0,0
django,0,0,0,0,0,1
duality,0,1,0,0,0,0
echarts,0,0,0,1,0,0
envisionjs,0,0,0,1,0,0
epoch,0,0,0,1,0,0
express,0,0,0,0,0,1
flask,0,0,0,0,0,1
frappe,0,0,0,0,0,1
godot,0,1,0,0,0,0
golearn,0,0,0,0,1,0
h2o-2,0,0,0,0,1,0
hextris,1,0,0,0,0,0
jmonkeyengine,0,1,0,0,0,0
jubatus,0,0,0,0,1,0
kartograph.js,0,0,0,1,0,0
keras,0,0,0,0,1,0
laravel,0,0,0,0,0,1
leo-editor,0,0,1,0,0,0
libgdx,0,1,0,0,0,0
mahout,0,0,0,0,1,0
matplotlib,0,0,0,1,0,0
mean,0,0,0,0,0,1
meteor,0,0,0,0,0,1
metrics-graphics,0,0,0,1,0,0
modestmaps-js,0,0,0,1,0,0
mxnet,0,0,0,0,1,0
neon,0,0,0,0,1,0
nupic,0,0,0,0,1,0
openage,0,1,0,0,0,0
oryx,0,0,0,0,1,0
pakyow,0,0,0,0,0,1
panda3d,0,1,0,0,0,0
pattern,0,0,0,0,1,0
peity,0,0,0,1,0,0
pygal,0,0,0,1,0,0
rails,0,0,0,0,0,1
raw,0,0,0,1,0,0
recline,0,0,0,1,0,0
scikit-learn,0,0,0,0,1,0
seldon-server,0,0,0,0,1,0
sharelatex,0,0,1,0,0,0
shogun,0,0,0,0,1,0
sigma.js,0,0,0,1,0,0
sinatra,0,0,0,0,0,1
slap,0,0,1,0,0,0
spring,0,1,0,0,0,0
spring-framework,0,0,0,0,0,1
superpowers-core,0,1,0,0,0,0
symfony,0,0,0,0,0,1
tensorflow,0,0,0,0,1,0
textmate,0,0,1,0,0,0
turbulenz_engine,0,1,0,0,0,0
untrusted,1,0,0,0,0,0
vim.js,0,0,1,0,0,0
web2py,0,0,0,0,0,1
xenko,0,1,0,0,0,0
xgboost,0,0,0,0,1,0
zed,0,0,1,0,0,0
