Dataset,n_clusters,NUM_TOPICS,max_df,min_df,precision,recall,f-score
showcase_noStem2,20.0,20.0,0.8,0.2,50.5,86.41,63.75
showcase_noStem2,27.0,30.0,0.8,0.2,53.8,94.17,68.48
showcase_noStem2,35.0,40.0,0.8,0.2,55.03,93.2,69.2
showcase_noStem2,38.0,50.0,0.8,0.2,57.38,91.26,70.46
showcase_noStem2,50.0,60.0,0.8,0.2,62.91,88.35,73.49
showcase_noStem2,47.0,70.0,0.8,0.2,59.9,86.41,70.75
showcase_noStem2,49.0,80.0,0.8,0.2,58.75,89.32,70.88
showcase_noStem2,52.0,90.0,0.8,0.2,57.67,81.55,67.56
showcase_noStem2,54.0,100.0,0.8,0.2,64.37,85.44,73.42
