,terminal,database,email,chat,game,editor
gib-0.2,0,0,0,1,0,0
hotpop3.0.0.1,0,0,1,0,0,0
jwsmtp-1.32.15,0,0,1,0,0,0
anyterm-1.0.1,1,0,0,0,0,0
cgterm-1.6,1,0,0,0,0,0
putty-0.60,1,0,0,0,0,0
tatelnet-1.1.1,1,0,0,0,0,0
exb-2.1.0-20020504,0,0,0,1,0,0
OpenJMail_1.0.9,0,0,1,0,0,0
j2ssh-0.2.9-src,1,0,0,0,0,0
jalita-1.0,1,0,0,0,0,0
pircd-beta-one,0,0,0,1,0,0
Mercury-0.10,0,0,1,0,0,0
Web2IRC,0,0,0,1,0,0
emailer-2.3.1,0,0,1,0,0,0
squirrelmail-1.4.17,0,0,1,0,0,0
ajaxphpterm,1,0,0,0,0,0
phpterm-0.3.0,1,0,0,0,0,0
gcells-0.4,0,0,0,0,1,0
BubbleBreaker-src-0-1,0,0,0,0,1,0
deep_dungeons_1_5,0,0,0,0,1,0
npp.5.0.src,0,0,0,0,0,1
nomic-1.3,0,0,0,0,1,0
Netrisk_2.0,0,0,0,0,1,0
ILKMail_V1.2,0,0,1,0,0,0
freedroid-1.0.2,0,0,0,0,1,0
fuzzy_adventure_0.5_source,0,0,0,0,1,0
AkelPad-3.6.4-src,0,0,0,0,0,1
pdfedit-0.4.2,0,0,0,0,0,1
DBEdit2.1.5_src,0,1,0,0,0,0
smallsql0.20_src,0,1,0,0,0,0
jedit42source,0,0,0,0,0,1
rtext_0.9.9.7_Source,0,0,0,0,0,1
VietPad-2.0-src,0,0,0,0,0,1
SequelExplorer,0,1,0,0,0,0
Kephra-0.4pl3-src,0,0,0,0,0,1
fortune,0,0,0,0,1,0
phpMyAdmin-3.0.1.1-english,0,1,0,0,0,0
FCK2.6.3,0,0,0,0,0,1
ontext-0.3,0,0,0,0,0,1
SharpTTT_Source,0,0,0,0,1,0
cses-0.3-src,0,0,1,0,0,0
postgresql-8.3.0,0,1,0,0,0,0
